V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-0.2408485256,-2.7453541499,0.7772879169,1.0412472398,-1.3844106161,0.5166567011,1.6568853473,-0.9549636823,0.5922692656,1.6806251411
-0.0597600511,-1.4281739572,0.5485846889,0.2792167947,-0.7351395144,-1.0919929624,1.1258602727,0.5727375323,0.4521041836,0.4773887434
-0.3430285291,-1.3829237122,0.6318377622,-0.1458054455,-0.4944107431,1.8436007465,1.2228389504,-0.7407532379,0.852539239,-0.4491215799
0.8741082892,3.519220489,0.591049756,0.1015780839,-0.857044141,0.4279381608,-4.6101113212,-3.913928901,-0.7206854191,3.61988867
0.9797703958,0.5494059196,0.3863192918,-0.0771248591,3.0191672908,0.0568540797,-0.6937718011,-0.6172462807,-1.9838809848,1.5561764398
-0.7604749806,0.219345333,0.2889616608,-0.4954849039,-1.1014129055,1.1628986523,-0.8279033105,3.9770264852,2.1779720312,-2.1802276224
-0.5882710449,2.1394222369,-2.8384466747,0.685769923,0.5195778615,0.267430737,0.5536697149,-1.4777072932,-1.6714122239,0.8770226509
-0.1315423119,-1.3810940557,1.7541336587,0.2312457254,-0.5994597581,0.4812639725,-0.6588115253,1.8569180999,0.6148641722,-2.5098477731
1.3159242494,1.8575545458,-3.3298058616,0.4297618823,-1.5650036328,0.1008354598,1.4370442429,-0.9563661236,1.4724881932,0.7763522479
-1.2910153315,-0.431721329,-0.6170507739,0.3705974459,-0.4929701132,1.4110147541,-0.0637618825,-2.9047571786,1.4988447659,0.8243778454
-0.3720799121,-0.4760073904,-0.2424481386,0.8473178886,1.7838234295,-0.6676409487,0.9130144013,3.2438180153,-2.0059402325,-3.0952209632
0.1291539412,2.8318636168,0.0275332032,-1.5118116068,-1.3204569034,-0.7165549042,-3.1323435125,-1.2540347946,-0.3696015503,2.1593219905
-0.3980678679,-0.8086552427,-2.0894542974,0.4506694712,0.170489637,1.0393306304,2.7790589227,1.9753889602,-0.6008458994,-1.591012355
0.810983019,-3.5759908452,0.4440707357,-0.6418388186,2.6590034615,-0.1454442981,2.9404228586,-2.5176143658,-2.7635073648,1.1832982512
-0.6219639067,-2.8355361315,-0.5979587863,0.9320319918,-0.9754702465,0.2764053103,2.4016833937,1.1650198801,1.3768258091,-0.9922558154
0.9750293297,-2.8956955929,1.7884480239,0.8011245478,-0.3915214353,0.0096694086,1.0815394444,-0.9545627863,0.299665768,0.8100961205
-0.4780938768,0.8587405493,-2.9268998048,0.6404511848,2.4862100587,0.159095295,1.8554129024,-2.0052659205,-2.849001351,1.6183264745
0.6769369661,-1.8695801857,0.9530914697,-0.2396955505,0.2508719575,-0.4554831434,0.0218804794,1.0912346146,-0.4524438492,-0.8055719025
-1.9701641652,2.6588317171,1.2755747506,-1.2490370843,1.6053464564,0.1935019752,-2.3655578244,0.1814702355,0.3180571125,-0.5000673466
1.0183303455,0.9655561843,-2.8500523055,0.3566397622,0.7384619366,-1.0334792611,2.7243187307,3.6578587335,-0.238818771,-5.0514056752
-0.3498703755,-2.0632126479,0.79237261,-0.7692706188,4.1427375498,0.2829349893,1.4221085605,1.2703645071,-4.4428670776,-1.5375133303
0.0302329823,0.1419610067,-2.9722934181,-0.67710869,1.627935015,1.2821459298,3.8861335379,-3.6573736882,-2.779426107,3.2093345988
-0.1765014867,1.3841479749,0.2841377599,-0.3974340242,-1.9476883931,-1.9062743878,-1.3859167434,0.8570302802,1.751644445,-0.8448669668
-1.2827454828,-3.7745757596,2.4832748366,-0.8424185796,1.1331973652,-0.0623787261,0.0545467626,0.1934260014,-1.4656098263,0.3752209071
-0.4847354657,-1.708405984,0.5326272739,0.0697488107,3.1017790296,0.8490336987,1.5327215225,2.4910606888,-3.6878903693,-2.5271360054
1.2052108236,1.4673700619,-3.6508850844,0.6088110248,0.493747305,0.0290293861,1.6443727453,-0.2031116379,0.3277382294,-0.4905939088
1.1587740009,-1.0209170434,-0.2829987131,0.7110238796,0.6129114185,0.197901087,0.1030976864,2.2035300133,-0.3476880732,-2.4731835443
-0.2397443729,1.4348960436,-5.803025944,-0.3052523545,-1.369034705,0.7712997213,3.953834851,-0.8776108954,1.3809982576,1.7153616302
-2.6921464907,3.4113770472,-0.4421703956,-0.5672202207,1.7602478137,-0.6578159324,-2.7521374724,2.1054220597,-2.8686188785,-3.2123224556
2.8156190296,0.0429429758,-1.0789479093,-0.0904071622,2.0279964894,-0.2762544264,0.0363182328,-2.4259412112,-1.8812918665,0.6547417355
0.0571287637,0.1587967449,-0.5226931669,0.310697176,0.277985218,-0.8838833969,0.0900984913,-1.0686806614,-0.3851207455,0.9633502239
0.0561264519,-2.3334129758,0.9833300107,0.1575864219,-0.4352921664,-0.6132235076,0.2669284184,-0.349032233,1.1835623258,-0.4296074767
-0.0989358287,-2.0402181078,-0.7794276737,-0.5840670721,0.2323255024,-0.9563024563,3.5470423623,0.6486773016,-1.2270068265,-1.1207440577
0.0103660617,-0.1898103791,-2.9853760928,0.8769648994,-2.7257369941,1.9535213621,3.398113148,0.7770386239,3.093055428,-1.1557669486
0.1612916341,-0.7296696477,3.0005148991,1.6051807154,0.3191340734,-1.3957016288,-2.7741420782,-0.0423081293,-0.4749541753,-2.3780937507
0.4538527163,-2.8233514319,-3.2484246405,-0.2403066445,2.2889382963,-0.2852131908,3.5120623769,-1.5256925455,-1.0832584928,1.2543899888
0.8918985011,-1.6979915081,1.1074880201,0.8547381053,0.0805460027,-0.9536182583,-0.2034480633,0.9925585751,-0.6460200409,0.0254619122
-0.0200294832,1.5609616788,1.796540561,-0.2580218072,-1.6549206719,-0.9336043689,-3.4355639873,-0.7035600908,0.0297500464,1.8491937369
-0.3983904629,-2.5609698661,0.4331584591,-0.3393693578,1.6364557398,1.1589124699,2.1623356956,-0.1826929261,-1.4201240341,-0.0031356684
-0.8083700759,-1.7377633139,2.8633038366,-0.1611236378,0.6023163205,-1.185785263,-1.2370916716,0.0977796289,-0.3782458964,0.1327013801
-0.1086562995,-0.7360304568,0.4362304935,-0.0943681224,-0.3512844309,-0.5764770069,0.8772974503,1.0334760894,0.134197938,-2.0045765984
1.0348050638,2.040682608,0.5229562988,-2.0018441168,2.0850438447,0.1567204436,-3.1424454987,0.6717663311,-1.4271300371,-1.5108865056
0.5148074386,0.7298262625,-2.2379418457,0.0813705298,-0.5217150813,-0.9497887605,1.4356368274,1.5299015518,1.3175904015,-0.6871580113
1.5707993479,-3.5686923099,0.142047713,0.6460046595,3.6705646686,0.6902841209,2.1808943156,2.1788072152,-3.0059572014,-1.3310967862
-0.2888233843,-2.4965544729,2.8487544897,-0.8286539563,-1.3248269705,-0.4695540467,0.9290920952,2.2509714289,-0.0541333183,-2.3904776232
0.833954414,4.0204536178,2.6896503191,0.7499680965,1.1985506371,-0.1108579548,-6.5642580533,-0.2605392365,-0.9237965369,0.4534705065
-0.8450345852,-3.1393033943,0.576818035,0.2591724982,0.6813588549,-1.1574606519,1.8117837263,-0.5666134557,0.1104389297,-0.4921840142
-1.3660009408,-0.0544180719,-2.0635747761,-0.182396263,-0.1621043923,-0.3252110191,1.9022976248,-0.3365733658,-0.1987205218,0.9721120323
0.8807689494,2.386125146,-2.8056906171,0.3079049445,-2.2404716984,-0.832862958,-0.113198269,3.3438329095,2.8888830261,-4.6399451576
1.1303754664,-1.5938988614,2.1468390586,1.1675679902,-4.3077128442,-0.4551686994,-0.0335794899,2.5340703815,3.8082454826,-2.5824298811
0.22722669,-2.315083602,-0.8296178847,-0.4964066281,-1.6856323038,-0.1148797473,3.91032838,1.4629842566,1.832195345,-1.4113669606
0.0883304444,-2.8615141046,1.1075921221,-0.53307422,0.2230000583,2.5861297103,0.7863485246,-0.6324854176,0.4947739916,2.0140790837
-2.629113567,0.4923062645,0.3786140792,-0.7199604709,-4.4230584585,1.0226636987,-1.0921879963,-0.0822321912,4.835093861,-0.5045826874
0.3724004677,-0.6501109893,1.5197523827,-1.7683073869,-1.5235342585,-0.7272996683,-0.1371079739,-1.109298582,1.0986364603,1.8020370512
-0.4711616844,-0.1551834488,1.865085079,1.1294250178,0.4230545203,-0.4184619023,-2.4557071621,-0.9470884315,-0.4009106162,1.0956434348
-1.1052582102,-5.7404252222,4.5748311593,-0.073825867,1.130750249,-0.7358083764,0.0296700541,-0.0108164608,-0.1299308333,-0.1244821606
0.5255410448,-1.5552211624,-0.1132032793,0.17290714,4.1094991479,-1.4549682605,1.6501367048,-1.9787774687,-4.0276159247,2.0301553549
1.770724258,0.3714607731,-0.2394261058,-1.9022311331,0.660342174,0.8442349303,-0.1569669392,0.6308462518,-2.3624685088,-1.5599629183
0.2832270414,0.1096163039,0.7382721385,0.4961888573,-1.5626339894,1.2628035913,-1.3730204609,0.1109321044,0.7187226993,1.7493738032
-0.4995994018,-0.1266383535,-0.4152376864,0.2720127219,2.2812310995,-1.191638245,-0.5034958534,-0.2301507285,-2.4439575723,-0.9614873565
0.8440496428,4.6854987246,-5.1057063563,-1.0873516422,1.5629437808,0.6674511825,1.7231070213,-2.040930011,-0.958439466,1.5878331406
-1.3190169259,-0.2716355738,1.9900595565,1.2054274823,-1.7091374932,-0.6281094881,-1.4417483546,0.8815232326,1.4099012523,-1.4780712632
-1.1654933677,1.269981629,-3.1260392505,0.4181030096,2.2176942027,1.3982954503,1.7386584951,1.3194809171,-2.0244472994,1.3353778187
0.7590052429,-1.7456892406,1.28520493,0.3179541432,-1.5872471873,0.3560093405,0.2657298561,-0.3862041711,1.0451540796,0.0978760843
0.2438722599,-0.9068814377,1.1318372317,0.3340282391,1.3999462412,-0.736917195,0.4645607189,-0.1281448412,-0.165510221,-0.2931727252
1.2791577698,0.7994897947,1.4476172111,-0.8880106196,-1.3976187522,0.0088036029,-1.2136389069,-0.5289769357,1.1421035681,-0.4063653011
-0.6662999774,-0.6308218982,-3.7184101393,-0.410069906,-2.5075073049,0.7688115008,2.2461317861,0.8195555149,2.3059693296,0.0289273944
0.0751281874,-1.647141706,2.2885452666,0.2439587011,0.3538487026,0.2267801366,-0.1917277781,-0.3002169085,0.2960802961,0.2978796157
0.2826458021,-3.6261082266,1.075050941,-0.8602570562,-3.21430034,-0.0049588581,1.4749406552,-1.8965689102,1.7269756103,1.1309534358
-0.232367561,-1.2120582583,-2.1222873884,0.973993832,-0.6767597548,-1.4057866964,3.8610397529,1.6348573551,1.6316640239,-0.9190239688
1.4745860655,-1.0977632571,-1.760306927,0.0925265777,-0.8903642887,0.8163315818,1.7098586607,0.1362387029,1.1480812036,0.4253083413
-0.4857953303,6.1634874625,-1.7377133579,-0.0679045026,-0.8664289721,0.3837591713,-3.9234505655,-1.198809557,1.8220090494,2.3449307351
-0.6770439793,-2.9769347213,3.7823855365,0.5646447744,0.1234835002,0.9707086316,-0.5900663922,-2.514813806,0.1421054714,2.7411048133
-0.3387445849,-1.3973081914,1.8685028175,1.0824502213,-0.0575667391,-0.8146283645,0.3113901417,-1.687654365,-1.7469478911,1.1221325906
0.8277130994,0.136769361,-2.4807400212,-1.1208584541,1.4281761088,-0.6092012492,1.2614328514,-0.680147413,-1.0805236278,2.0645247481
-1.214293054,0.5821045729,-3.1551384266,-1.6632088117,0.668499192,-0.1739877484,2.2705487743,1.4045817063,-1.1672021441,-0.7548697423
0.9107059038,-0.7472653455,2.2064290641,0.0776144828,2.9235857909,0.1352951183,-0.9392959676,0.866255787,-1.9482420094,-1.647494309
-1.6605903211,0.4795872206,1.4736026846,-0.4733140318,-0.2664792631,0.6346087985,-1.0958651431,0.1553432795,0.8218443223,0.5747449985
-1.6972948085,-0.8945682194,1.3205670717,-1.0988823704,-1.5001666872,0.7047314707,-0.3697939422,-2.0889439051,1.6405309909,1.8394037816
-0.2900727649,0.5256157243,-4.0699350481,-0.3625098734,-2.9194612913,-1.5737324557,2.8822414873,0.1046201003,2.497451586,-0.3033048834
-1.2504226921,2.696085146,-3.076623898,0.1956462707,-1.8021228712,-1.7729866361,0.2146348924,2.6356614796,2.0271808034,-2.7049872686
-1.2013549123,-4.3770591189,3.2584098426,1.458704991,-0.518269395,2.3453710747,0.7665535784,-2.8454197911,0.1927870869,2.8808394818
0.0865974066,0.1160976647,-2.0084374332,0.7928748142,0.3425910278,0.1731113754,2.5113393892,-1.986153373,0.3206743451,3.2731207397
-0.2232821596,3.1733164399,-0.02371174,1.3498799046,3.7984521343,-0.7027059604,-3.2869880109,2.6140953996,-3.827621533,-2.1528012905
-1.1543489356,-0.5924198873,-0.7677905902,1.4121280055,0.1319358074,1.357129985,1.2432590958,-0.9770265666,-0.4818015062,1.767891797
0.1746407306,2.6813327163,-1.5177004918,-0.0813533195,-1.0413355549,-2.1051127619,-1.7431603364,0.3588808989,0.2016383982,-0.3969648838
-0.8610107757,-1.7182866457,0.7578563908,0.3123078452,0.9136840981,1.5102918373,0.9255419795,1.3483242906,-0.1688945461,-1.4494756297
-0.2913289621,-0.6453418646,-1.3586531563,0.1736635344,1.8317583766,0.5156586284,2.441159119,1.3801137561,-2.6894951816,-1.0571888477
-0.0057772945,-1.7880727284,-1.7574338207,1.5532062616,-2.1932075205,2.0563987959,3.3355263987,0.0765346325,1.3488331589,1.0943068388
-0.5560837718,0.1948583045,-1.9538803988,0.1783035097,-2.3298896514,0.901643772,0.7599732771,0.0896516103,1.0491438813,-0.436914956
-1.9061093196,1.3634513098,-0.3337368516,1.2051006443,4.5359973281,1.4204729111,0.7197639504,-1.4992685722,-3.4810693161,-0.5782613984
-1.3158031566,-2.0219799133,4.3407711102,-0.7611214245,-5.6891556491,0.8350043171,-1.2394170576,1.6706216479,5.5366315699,-3.5998554828
0.9417735088,0.3557897713,-2.6952483907,-2.4369782335,-2.3865871852,1.248715898,1.9593509422,1.1610089237,2.4631469811,0.1449840669
0.2073984608,-2.6094577151,0.0670117379,-0.0922320014,0.1690661321,1.1173052355,4.0418446681,2.3959128756,-0.3475237004,-1.7520595172
-1.4696789504,-1.385869317,2.006159332,0.2637715931,-1.4680678938,0.1527308317,-0.4913309146,1.8224940276,2.4901907018,-2.2884980123
0.0473588139,-0.3325430931,0.470389552,0.1150364703,-1.3569215996,-0.3759717019,-0.0105101918,2.2647474999,1.217920002,-1.8966004166
1.1547762395,1.5252329892,-1.6217293778,-0.590901786,0.1691360392,-0.3044605202,1.0539881969,0.229256332,-0.8420635135,-0.2345672809
-1.3500424882,-0.0688629249,1.3297879948,-0.8145244074,0.5578475096,0.0708439581,-1.2450998987,-0.2986402728,-1.2921978503,0.7326232111
-0.9323021496,3.8260976583,-2.1351731062,1.3850057062,-3.3682250494,-0.8035200193,-1.4204742272,-0.4588774436,3.3549143615,0.4754550936
2.1106250417,-1.7878430035,0.8136159716,-1.8972132957,1.0319476402,1.6582573532,0.2722022249,0.4381351004,-0.7173861589,-0.9148160426
-1.3165450027,-1.2309353021,1.2188661789,2.1612212205,0.2736612417,0.7172594443,0.4190307895,2.8364414989,-1.1030581891,0.2254787361
1.927825869,0.3989848384,2.4026707215,1.089973421,-0.6077144094,0.14883116,0.2666077032,-0.9352056538,0.3415641636,-0.971344413
-0.3019992028,0.8038650398,1.8615367525,0.2484102095,0.9784045405,-1.0009508267,0.089207504,-0.7143068607,-0.2020486646,1.3136883722
0.263183909,0.4214569594,0.5436609144,0.1585695299,0.6665942132,-0.6194968959,-0.2442610372,-0.5265350321,2.4368641198,0.1664678104
-0.935723342,-1.4209962483,0.515743599,-0.0694875755,1.7605737985,-1.3972854043,1.1367542842,-0.3482442248,0.6834020285,0.1978575465
-0.2230705211,-0.8459799966,0.1935466807,-0.2606089867,0.3199015832,-0.4023770438,-0.7438675466,0.3480870506,-0.5054099344,-0.3692352672
0.263964649,-0.3102102674,1.4636153901,0.4881805779,-1.3192216801,-0.2913428001,-2.5752223633,1.3366967698,-0.0547509047,0.3968180991
1.4350864791,0.597956234,-0.6086700588,0.9003963006,1.58575537,-1.1323960326,0.01085576,-0.7926297576,-0.4098328786,-1.2650814214
0.0491043533,-2.3212254905,1.35027396,0.8573260452,-2.5853334803,1.376917816,0.1699347856,3.2509893428,-0.08416312,-0.4070055836
-0.6477301972,3.1171096581,-0.6053891929,0.9558096296,-0.8601366814,1.1479030647,-0.9578383846,-2.8843596322,1.3968884139,-0.4196074534
-0.2081958746,0.223867773,-0.7646917829,0.2749546812,-2.0756350941,2.3639817956,0.4994410855,-2.0607928143,0.7769207157,-0.4757316849
-1.0111694306,0.6280701991,-0.0332824183,-1.6691106882,-1.8692341245,1.2749885525,0.6987855626,0.1717332551,0.0153088324,1.2100974797
1.3277753883,-1.1430464653,0.8090385592,0.1498518937,-0.285309378,-0.5205269188,0.1975614312,2.9688915835,-1.2823387008,-0.2357000948
-0.3407197561,0.3436123742,-1.0665519921,-0.1958499022,2.0818155091,-0.969303592,-0.4074993175,-1.7860978567,-0.8623602308,-0.5385977963
-1.8545136693,-1.3962858348,0.9100493521,-0.0110918461,1.5146969547,-1.4280851002,-0.04250543,-0.3417450392,-0.4625733411,0.9660675881
1.2189874708,-2.18008444,-1.3035666895,0.4715810014,-1.9642403348,1.0155651525,0.51469435,2.5475078136,-0.59499922,1.0647850702
-1.3069887242,-1.8775145568,1.4447244925,0.6185377244,-0.1593875991,0.3975250332,-0.883268896,3.0749383337,0.2744315167,0.5294300422
-0.5248639712,0.1093985314,1.0445616235,-0.9765681845,-0.1796196966,1.0664176544,-0.7649228762,-1.4611307394,0.5534994282,-1.4239513872
0.3261377646,0.0861143163,-0.4597617259,0.1500146075,-1.7891828607,2.3190706731,-0.2364464094,0.5043358619,-0.5642879933,-0.9794009096
0.1040910951,2.8815900494,-2.0815510442,-0.1915845421,-0.7129286288,1.4401726781,-0.5279425847,-0.6356089077,0.208788157,0.9002669904
0.6322480814,0.1641139937,1.7811532009,-1.3052672887,-0.5220485873,-0.0208955335,2.2123510361,-0.3489263273,0.9901600017,-0.8711553884
1.1194068784,-0.0541972446,-0.122125154,0.7658014816,-3.5091021713,3.9316082941,0.758499273,0.7291644766,1.2596729356,-1.7122278913
-2.346325054,-0.6275231838,0.2569296161,1.9021367777,-2.1578891654,2.7791793578,0.2687034272,0.7812439716,-0.0278136355,0.4596530591
0.1288420327,1.1167435863,0.4061057293,-0.6590436085,-0.6505606153,0.7530232329,0.1851117958,0.3040482584,-0.1165565197,1.5135442417
-0.4617497247,-1.4973605898,-0.4468715582,0.5892725946,0.9793459235,-1.2193580917,0.0542623406,2.4124937246,-0.5326318193,-0.1374955014
-1.4312783031,0.8566498833,-1.4752456392,2.8029359486,-1.5044837785,0.0669861854,1.811229465,-1.4983301465,0.2230370683,-0.3876646047
-0.391555113,3.8299506099,-0.0872050942,-1.1876238799,-3.1598343749,1.9968612115,-1.7857030723,-2.9458172268,0.6522968071,0.5998443893
0.0561733807,0.7210946764,-0.2510628584,-0.6769349775,2.3179279802,-3.0334065909,-1.5975444268,-1.4577158482,-0.1969936738,0.3782820118
1.3971552413,-3.358087653,0.2849687387,1.0926176665,1.1723570887,-0.6309559131,1.1602914718,2.07948295,-0.6208941695,0.5680683429
-0.2229617578,1.9056667236,-0.1684066745,-0.7368821152,0.4639172041,-0.6294305021,-0.5837580559,-2.6923389011,-0.1168566645,0.7815282582
-0.4952476045,-0.074424064,1.0739721718,-1.3518466033,1.3537013529,-1.2307974607,-0.1474224567,-0.4163391826,-0.0719447866,0.4691421166
-1.6480387492,0.9624734793,-1.584799225,0.0954297381,-0.2057275581,-0.2904319214,0.3200928364,-0.9204877664,-1.0875869437,-0.0280103745
-1.5611454923,-2.1645467831,-0.1042154003,-0.7024890368,0.1061898687,-1.9133002256,-0.2422857565,1.4970812038,-0.5822545219,-1.0095391147
-1.0054201538,-0.8672910736,-0.9197360595,-1.0061066945,-1.5288058376,1.6505538451,-1.0474431307,0.0770023818,1.618666633,-0.4170835077
1.7764063857,4.3523863931,-3.643321226,1.2861159056,-0.7461753884,-0.11537771,0.9417208506,-4.0170375809,0.6386247293,-0.4366861035
0.4494818608,1.3321456963,0.9067758704,-0.6276228035,-3.044244773,2.2639102373,-0.0472283111,-0.6768315676,-0.0352004746,-0.5180739079
0.3562703007,-3.4774949273,0.2667967805,-0.0147005781,0.6133290564,0.3315454693,0.9479120979,3.0382402162,0.6247097618,1.0444124931
0.5665891499,2.4487785172,-0.692299419,0.5007137519,-2.0020432407,2.684225418,-0.607513579,-1.6999924178,1.6893827132,-0.8482842708
-0.727117958,1.222751188,0.1266483706,1.1142304139,3.6349493137,-1.5375024563,0.8621213762,-1.3720180315,-0.3901021247,-0.9588891424
-0.0609096299,-1.9820375102,0.5030510906,-0.8525957835,-3.7704326063,2.3825386235,0.7288059202,1.4311204036,0.6718255625,0.7899296622
-1.7933365338,-1.6451233618,-0.1658035489,-0.1688875335,0.4629681921,-0.9312518237,-0.7500477691,1.490284881,2.3851363533,0.9477413503
2.1817267211,-0.6834899072,0.4049278729,-0.7299799735,1.531943201,-3.6938452221,0.5551297105,-0.0765119533,0.296374051,-1.0729506568
-0.4880468927,0.3956129222,-0.3968510382,-0.9825207292,-0.9691617875,1.0122473325,1.715000968,0.2798977263,-0.7104263423,-1.3102743357
2.272402168,2.2342176654,0.5675861487,0.7220315443,0.2753389809,-0.6265439395,2.4049190921,-2.3353309975,0.1878134941,-1.5707740243
-1.1619852537,-2.521328174,0.4085686857,2.7384708706,0.4210247307,0.3439643478,1.3706541235,2.4037269934,-1.3866275018,-1.0022123861
0.6104100416,0.4338964975,-0.5216769845,-0.0570019772,0.2216107706,-0.5307906713,1.0046141152,-1.287521138,-0.5659575053,0.3827460718
0.6942828904,-0.3303052414,-0.2631075175,-0.7671754053,0.5572458823,-0.8818842662,0.5880340626,0.2952221979,0.1658393389,-2.2228518418
-1.5783691183,2.2759230164,-0.2586389957,-0.2884349035,0.7971211938,-2.7222698523,1.1077187744,-2.3971165872,0.107587594,-0.4082606211
-0.5726020377,-1.2808377476,-0.1867466422,-0.2347917331,-2.0763089056,1.6102152789,1.3406348174,1.2023316646,0.1874587015,0.450296505
