V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2.3182328329,0.8565769427,-0.7191213922,0.4972271993,-3.5363408707,2.9665806076,0.035449105,0.4748066353,-0.669905786,-0.6396501648
0.7314613215,0.9639724874,-0.1384135063,-0.7117594654,-0.5896575014,0.5518270889,1.5599152171,-0.4564866837,-0.033964177,2.4262569053
0.5292822002,2.8789303719,2.1541750445,-0.515483574,2.0165432946,-2.1048986239,-1.1510672684,-3.3759236609,-1.1167129947,-1.1316342619
-1.961204754,0.3769979292,0.4983332605,1.0916344097,-0.5294711688,1.5644473939,-0.8916152772,-0.7600838074,1.4680871785,0.2575157319
0.0101244141,0.9058775069,-0.8416961826,0.1693249431,-0.0686303939,-0.1211606571,-0.240449328,-1.6364407029,-1.287506477,0.8355836936
0.8256819686,-0.3988045509,-0.3483195358,1.1855113644,-0.4819713039,0.3960070436,0.3446771827,1.4945078845,0.044253748,-1.1771705744
-1.9700511445,3.1321561439,-0.9576990558,1.8167499666,1.2963010997,-0.8028640476,-1.0646875473,-2.6087189371,-1.4538200873,-0.4759892593
0.4855654572,-2.188586051,-1.0865765333,0.6899253011,-1.8017672961,2.0168642289,0.2306684202,1.2865370827,0.2043781135,0.7422937668
1.152894025,-3.2224142695,0.4324565176,0.0299646575,1.4721394592,-0.5773324947,-0.4538830247,4.5581341119,0.0151007707,0.3037304426
-1.2510528451,-2.3023159582,0.2410444334,1.0364030906,-0.2485919086,1.139543598,-0.8488716939,2.5202815685,1.0793375114,-0.9255705865
-0.7485903486,-2.0159021074,1.2154130269,-0.4321013836,0.5750169586,-0.3208168701,0.1609839821,3.3388717256,0.4890481463,-1.60219519
-2.1187973307,0.8914577348,0.897963018,1.2376804095,0.6465590639,0.1685327186,0.6380181965,-1.9666838557,0.796139059,0.6049820085
0.33622065,-0.8298686696,0.0540542752,0.7941608329,0.2782136921,-0.6080511178,0.0597941117,-1.6620755963,-0.3369562513,-0.1374185717
-0.7474510986,-2.0406348567,-0.7724940631,0.4774720187,-1.7119870684,2.358232668,0.8456988509,1.0146460372,-0.58938433,-1.0489672969
-1.8973755203,-4.6398654509,-0.3278084579,-0.6215982257,3.778131297,-1.5898116042,-0.4182346364,5.2037998893,-1.3198246129,0.2695383211
3.0832509075,0.062235199,0.1460058024,0.1076514121,0.1696000287,-1.4980240759,-1.0590065695,-0.4025393372,0.1362344963,0.8575914863
-0.7157346932,-1.6642116662,0.4241761234,0.118038699,1.9801210226,-1.7110676997,0.4848397124,1.3728798501,2.3646232347,0.2081247386
-2.5638635314,3.0401699035,0.1976734083,1.7225634502,-0.3048892012,0.4379746608,0.5373915633,-1.9862646234,0.4764327694,-0.5312012198
1.9694252865,1.8044662179,0.0008373732,-0.9277669123,2.1047304719,-0.973058075,2.0733384614,-0.430975588,1.843775281,-2.4377098726
-0.1848886874,-1.6153457878,-1.1998749287,0.9788616597,-1.2198087033,0.4832059294,0.9683563494,1.2936141692,-0.3253267184,-1.3528271881
0.0041023811,-3.1754511799,0.5916855878,-1.3965829848,1.0155162211,-1.3115179485,-0.423425579,3.1766900919,0.3501500107,-0.2556835191
1.0703542098,0.8588304194,-0.4717105105,-0.5689962362,-1.196450247,1.4434103696,0.1380505135,0.0778854658,-0.4671967332,2.4475767216
1.0099565974,1.2145609552,-0.3874343108,-0.5942863593,1.7797759792,-2.041103595,0.237277171,-0.6796648573,0.9613798217,0.2801933988
-0.0278408861,3.9359149159,0.7660710954,-1.8938339638,-0.1708949504,1.5603362762,-0.1416961353,-2.6291458098,1.8012211816,-1.5219517527
-0.0193918293,1.1445536445,-0.5508863395,-1.85937645,-0.4272258338,-0.5173597226,0.8426970946,0.0911716837,0.5149322618,1.933835576
-0.4723647963,0.0332110996,-1.9116760911,0.2017834913,-1.8880167608,2.5388912055,-0.6366479363,0.7478977683,-0.0431580843,0.3451052949
0.7002051808,-0.483733304,-0.1202476317,-1.3407941829,-4.8438217177,5.048664969,-0.3982933623,-0.2212524106,-1.4953041681,-0.5895895583
1.202618161,-0.9896375571,0.2617527403,-0.5411645298,2.0617859897,-1.4743562318,-2.4029287046,-0.2637124312,0.3389541444,-0.5861585289
1.3629149304,-6.6447935089,0.199758005,-0.2175818933,1.0979878593,-1.0792454512,0.9330690723,4.6585763345,-1.1509145575,0.0229380532
0.2799491542,1.8624877548,-0.4778452816,-1.3239438181,1.9182404361,-0.8048766605,1.7701451515,-2.199150767,-2.0809536357,-0.1586280704
0.5780237347,-0.5815516155,0.3537223404,1.1235871891,0.9834539784,-1.1886564023,1.7723978009,0.4011670891,0.5106526868,1.1289261553
0.6214137611,3.5172832714,-0.2604253326,-0.4156180185,2.1567782519,-2.1065072203,-0.6561309624,-2.1814315962,0.8656848817,0.2301932817
1.2031935403,2.1445183993,-0.66769507,-0.2865717271,-2.9190580909,2.202493518,0.5940924291,-2.1634433847,1.0264918705,0.6071110292
0.3693615367,-0.1963385002,1.7000713991,2.5485794059,-0.9894316608,1.5398388856,1.7127869405,0.3014389293,1.1455193284,0.9673830518
0.5185441623,2.0674057982,-0.8725276121,0.8563191755,1.5040523098,-0.420470551,2.5763939147,-2.666247107,0.161486296,1.4332220133
-1.0466274669,-1.4181968086,0.0369666162,0.8817886159,-0.0503011524,-0.4839426031,0.173430521,0.7436147592,1.5737310882,1.5906070681
-0.1129381394,1.4828504998,0.0548487423,-0.7038216732,-0.986307021,0.7927856368,0.0871425036,-1.587074696,0.2099379591,-0.7583209629
0.1434265269,-1.0291987325,-0.7752406805,-0.6238626001,2.3533833168,-3.636986094,-0.7094345528,-0.0704076577,0.7391156258,1.4927542748
0.5562979097,2.7177378415,-0.0879123142,1.3715393978,2.7360464585,-3.1390225119,-0.8255207889,-1.8146720233,-1.5557273782,0.5919571502
0.5413353885,-1.459371756,-1.0376709893,-1.404893559,-1.8914440936,2.756339778,-0.7594174986,0.2263198483,1.9910594759,-0.9719774185
1.9589410258,5.5943315829,-0.3380979638,-0.4827641756,-1.3650763325,1.8554890729,-0.3117971142,-4.6297899709,-0.1552265085,0.3220506563
-0.0225343772,-0.8699978506,0.5703736286,0.4355064702,0.3171384658,0.0322770223,0.9010248131,1.4671345801,-0.2488618466,0.3198046843
0.8944158259,-2.1716682114,-2.1286403541,0.4262595778,-3.1229757567,3.6297732957,0.1175156781,2.2273381482,1.0014393911,1.6317572641
0.2142375028,-0.6640736925,-0.1217908678,-1.0340381766,0.9750400485,-0.4999018996,1.2602415626,0.2691494403,-0.6336202386,0.0144664112
0.2382151657,1.6185227845,-0.3218691798,-0.3987178772,-0.8585809238,1.2455022159,-1.7362697026,-1.3004829403,-1.3568454275,0.6528052
-2.5548782206,-1.2224635193,0.9751825566,0.8521966351,-0.9334757968,1.0427968629,-0.385985358,2.0551341827,0.4113364856,-2.8042071106
1.5652015291,2.3666967065,1.4561285769,-0.9184000507,3.3573983998,-2.687665835,0.2800049191,-2.483707335,0.6656681065,0.6124500079
-1.2000418017,1.4255221311,-0.4128133584,-0.2331576066,3.9025411622,-3.7571765672,-0.8050941147,0.2538227224,-0.050337454,1.7033898585
0.76132325,0.197191995,0.487463124,1.3576101127,-2.2114067873,3.4228412245,1.1318508759,0.6622253067,-0.0319921388,-0.4620018928
2.3726075446,-0.4366222663,0.8471830438,1.3026028894,2.9668765213,-2.8798076923,1.2528272202,-0.0432119194,0.3542686498,0.9008823012
-0.0251216112,-1.5522545961,0.6573128656,-0.5223972299,-0.6745771698,0.9130641579,1.388434451,1.7154444744,-1.6347746631,-1.5248831161
0.3428795378,1.1290981558,-2.1768354588,1.3111683495,3.2310713078,-2.9121711484,-0.8830113346,0.2003005763,0.6754061256,1.1334566876
-0.6331183498,-0.9905416228,0.4304037329,-0.3021865917,-3.3898527622,3.5192129622,0.0108458241,1.3407884094,0.8442322332,0.8909315521
-0.1769204505,1.9234932511,0.285127614,1.8199203213,2.5271253454,-3.2714893937,0.239272959,-1.0897136288,-0.1095307711,0.9084998202
0.1736248566,0.5133363519,0.5370866433,-0.9529794528,2.7515666852,-2.8262080842,0.0894672681,-0.9778669155,-1.6240117479,-0.4842089437
1.2947979271,1.7172813458,-1.8758706149,-0.3047575412,-2.1775438368,3.0568343339,-0.5224187794,0.9957780173,-0.3611454923,0.2471003515
-1.0528940799,-0.2872311499,0.7765546026,0.4572566544,-0.3673028764,-0.6619739451,0.7166837508,0.178009851,0.5951322173,0.9868668436
-1.1592924068,1.4577738176,-0.8384511758,-0.3337450178,-2.8135653462,3.6085091335,-0.4858782968,-0.634520359,-2.294339736,1.5435608522
1.4824219081,1.0770683386,0.8309231958,-0.3934911313,-1.6859135094,0.076350944,-0.9924099233,0.3979466479,-0.7102138019,0.2478558211
-0.3215963701,0.8676226369,-1.3646953691,1.5988547882,1.8082121737,-1.6332495054,0.5667815447,1.6838554714,-0.8821775535,0.5447435885
-0.1499668469,1.8063694016,0.9972439358,2.2594846749,1.022889267,-1.8819969724,0.0798471098,0.962327349,0.0828036889,2.0042354781
0.7603245373,0.1635241835,2.3637000949,-0.9645884085,1.5364755602,-0.6744860505,1.6129176784,0.789177892,-0.5789226605,-0.7887254184
0.8669446481,-0.580463471,0.4734337724,0.049658567,3.1371617106,-1.2829152005,0.2969114925,1.9483728308,-0.3762880211,-0.4128543426
-0.1614065812,-0.8574813714,0.9005873971,-0.1307218203,-2.4068483627,1.0425506364,1.0746951494,0.0677925986,-0.1514203525,-1.5263003617
-0.9637219477,1.6277615267,0.8819835555,1.2326344124,-0.0798739267,-0.4061604272,-0.3593383943,-0.5893760353,-0.2931628068,-0.0898456171
-0.3439425542,0.4784402064,-1.2035517572,-0.8294804598,2.5177360868,-0.858802921,0.6630717138,1.2942466888,-0.3951465606,-2.0596237166
-0.996596563,0.6107613209,0.2504153908,-0.5648357861,-2.3587624991,3.5365196288,-0.6924819501,0.5650336078,0.3786041109,0.666676312
0.5497452648,-0.9818417628,-1.2371028685,0.3880980056,1.3107515173,-1.7663506566,-0.793948059,0.0163356327,-0.6957244106,-0.5849599912
-0.1538338656,0.2718749551,1.3035350498,-0.1455221286,2.4332384495,-2.1960263182,0.3209760693,-1.8344141424,0.4649286597,-0.06243209
0.7152490095,-0.7301141723,0.6362862561,0.6676500419,-2.5480393236,1.1382890314,-0.884770471,0.973841653,-1.3939009851,-1.28615703
1.5677832737,-1.0024521955,-0.4269687604,-1.0364336469,0.3838598305,0.9297015435,-1.1928948723,-1.2859199276,1.2181015044,0.2349838578
0.6893024998,0.7619124238,1.7432171636,0.3145416383,1.0859383226,-2.3177028446,1.0686295351,-0.2020944073,-1.6822828988,2.1921377473
0.7145253294,-1.5896208707,-0.7257725109,-1.4886430076,1.6181739047,-1.2877519259,0.9829609696,0.5339735118,-0.2352913494,-0.501176174
0.7698579831,-1.2897205262,0.1691965084,-0.28618345,2.2279325787,-1.6673868835,0.4143697596,-0.1485226547,-1.9527865448,0.0008476178
1.0851867341,-0.7611796981,2.4055350744,-0.8320326904,-1.7792340548,1.0522871081,-0.0133746469,-0.0364133453,-0.237728126,-1.0115792328
-0.5260692603,1.1970834732,-1.2523971754,1.8796868227,1.2481335339,-1.7287186226,0.7344322394,0.4616740362,0.8867269727,-0.0241982025
0.3642854538,-0.4410249623,0.291790914,1.3047846317,-2.9333512159,1.6694467334,0.1012912374,1.6403560522,-0.8637535582,-2.3707610363
-0.7950228141,-1.6430398162,-0.2819103207,0.4992643444,-0.4831433555,-0.5396827261,0.1108789918,-0.2050853988,0.4615376162,0.5879873344
-0.5275325184,-0.8961314658,-1.1278904234,1.7235537024,4.3900094856,-3.7753284135,-0.470080385,2.8467095761,0.5262679448,-0.088824742
1.0913911093,-0.6080177697,-0.2037822404,-1.1873584698,-0.6579164937,1.4654143716,0.086490662,0.629848401,-1.5857548922,0.076911781
0.0056727506,-0.0371537053,0.1774580749,-0.1010122073,0.7013093355,0.0372083873,-1.5240197636,1.0073462021,-0.7343176014,-0.009139433
-1.5030141292,0.1670765388,0.6218370141,0.6413959172,0.9689190197,-2.2319778058,-0.7090410731,-0.9223961967,-1.5424198397,-0.5800600288
0.0166885379,-0.4992034916,-0.9237470928,0.9042637735,-0.9370898043,0.0048247709,-0.5536741596,-0.5531168025,-0.9044111374,0.5757461835
-0.4831443821,0.403955188,0.0668301546,0.8308596768,-2.1954782061,1.9014158024,-0.9057740998,2.2172924962,-2.0510951315,-1.4078821499
-1.2037332528,0.2970809045,-1.6299984776,-0.4645892129,1.5188706752,-1.6915223724,-0.2960721581,1.2389792819,-0.238033634,2.1884373159
0.7122276767,0.9709114034,-0.4867926756,-1.4225566101,-0.4601497407,-0.3469307744,1.1732851009,-1.340235651,-1.4005390981,-0.1255369635
-0.4776779588,0.0535566416,-0.5927292392,1.392887506,-0.9757623746,2.1344393497,-0.2603611272,-2.0701949056,-1.0177785834,-0.0239336515
0.0353637554,0.6058446865,-0.6042481205,-0.3367757414,1.4158223514,0.5582684,-0.5941037444,0.2743788173,-0.3115085767,0.4283151634
0.2481358214,0.1050090549,-0.3675509041,-0.9392857419,-0.0478085937,-1.0848874942,0.5889097021,0.0890692218,1.1544882194,-0.184003804
0.5266532874,-0.5068340028,-0.1228754855,-0.4624549867,-2.3979031282,1.6805839354,0.2793666204,0.0806456291,0.4520814072,-0.8802984243
-2.030167904,-0.1771231947,0.7372748314,-0.7485325762,-1.3126541735,2.2177642733,-0.0588507935,0.1780699847,0.4989922392,1.2958415316
-1.1665906646,-0.2377350131,0.8370084707,0.6051521943,0.0793462666,-1.4310062874,-0.1694030369,0.4113597699,-0.3825880416,2.3629923361
-0.6433430741,0.0297637838,-0.2599087127,0.68843382,0.049446717,-0.4298191901,-0.8528213861,0.5286354342,-2.0615828453,-0.109519662
0.2739261241,-0.0768348543,-1.1606540017,-0.9542146616,1.2480631183,-1.0452175386,-0.3983940742,0.5379736431,-1.0673565676,0.2573641735
1.2107203843,0.3709866229,-0.1021004224,0.9251863914,-4.9016283877,4.2910092581,-0.9564692775,-0.5591551933,-1.1200542745,-0.0432558226
-0.1093527875,-1.7054840455,0.4897068155,0.7806934917,1.0067134776,-0.4200939726,-1.9363478722,-0.7338542952,-1.8289783498,-0.5182207858
-0.487897503,-0.7469720595,-1.9576060338,0.7101290444,2.0357795917,-1.0228457348,0.1105703972,0.2113207624,0.4199279533,0.0979576938
0.9426661199,-0.1998802204,1.3826576467,1.6462876515,4.113235722,-2.2577416799,-3.0414714552,-0.0229545376,-1.556753029,-1.3863401244
1.7007656307,-0.2778805942,1.0838250426,-0.072478259,2.7518987867,-3.2412255282,0.5171419379,0.5666679161,-2.1745861014,-0.6321778904
-0.7290796693,0.0605316622,-0.9551783318,1.1706069549,2.0267938199,-3.3896071032,-0.4436806494,-1.6287485413,2.1534291975,1.8328748197
0.8594587973,-0.1549480923,-0.7507704374,0.6771065726,-1.5375530939,2.6469761789,0.5902524745,-0.7537375383,-0.3642056962,-1.0733104113
0.4906352889,-0.2839897727,1.5523946974,0.2862837767,2.925170395,-4.6326828581,0.3522255221,0.5264168789,-0.7891084431,-0.350881142
0.5476046768,0.5842436475,0.4384265094,-1.057361147,-2.098121524,2.3097572913,-1.2164096926,-1.7199118729,-0.6883743792,-0.8912210003
1.4046782662,0.0081178046,-0.2661888591,-0.3499438469,-3.3101759929,2.374784436,-2.8560912571,0.0704799298,-0.2303124932,0.0802566283
1.2289780439,0.3110159137,0.2583232667,0.3215820045,0.849225979,-0.118936673,-2.1621263436,-0.3889855055,0.0999194942,-0.7395803218
0.3584399656,-0.6465478673,-0.5211932109,-2.1956927179,-0.4561591951,-0.4811495002,0.5830352449,-1.307766466,-0.5220756726,1.3406394074
-0.4051549952,0.6413376347,0.794450607,-0.4911264014,0.0617211909,1.162968019,-0.1175585795,1.1136345142,0.7273935646,0.378863438
-0.3186099003,0.5536992968,-1.1129833356,-0.9240557156,1.5657567912,-0.1765174832,-0.6632139602,0.045718526,1.1475227506,-0.8871518057
0.5314134574,0.0926349915,-0.5467525925,1.6634358403,0.5033901475,-1.4432950113,-0.3808751686,-0.3445743354,0.5017381663,-1.1043481745
-0.0291739082,-1.3278701659,-0.5094459102,1.090221873,-0.8515109324,1.0992191889,1.5187906623,-0.0618727679,0.5960956153,-0.390688409
0.102260053,0.6494894121,-0.7413211441,-1.2527932302,-1.5074442936,0.5892330647,-0.5100284692,-0.9672194209,1.1544295324,0.9889829289
-0.1751213489,0.1142968521,0.3469342692,-2.402576485,-1.6723004279,1.7464904899,-0.3167290458,1.6969246679,0.1200634992,-0.481619684
0.0774964759,0.8079756387,-0.5374760576,0.5062701087,-0.2650690431,-0.2703696005,-1.81612502,-0.5652619623,-0.5096682882,0.3206704627
-0.9569186189,0.0209163313,0.2570210237,-0.5749906718,2.1514068703,-0.3031552058,0.6282478654,0.3019244745,-0.4680232918,-0.2788025254
-0.0355362687,0.3784419763,0.5486709523,-0.8281268642,-2.2989346501,2.8079349914,-1.0253864398,0.6683721814,0.5651623919,1.8134201756
-0.221046169,0.1027528559,-1.5939753566,0.1305186315,-0.0142943306,-1.3039035045,0.2288469762,0.4064610246,-0.1599739336,-0.2761528312
-0.618067999,-0.6483112765,-0.0349027124,-0.2523446457,2.3193438683,-2.1557218933,1.0587932555,-0.0047354842,-1.9937871722,-0.3402565964
0.8559636572,1.1363569664,0.347835793,0.6113065858,0.0467716216,0.0985951696,1.2093379783,-2.0773130165,1.3669594465,-0.5474424775
0.3622834933,0.8232071659,-0.8722756171,-3.2142008673,-0.2297382102,0.6786346422,-0.4983725793,0.5402716622,1.7531886027,1.0060881951
0.4446795126,1.0063017892,-0.2679195227,-1.5357814238,2.5950006011,-2.1094937655,1.2863717495,0.8378393274,1.1467722787,0.00193244
-0.2121554537,0.5259256043,-1.7404717001,0.2545146847,0.8961703239,1.11401258,-1.7234237364,0.7523569611,0.8483504699,2.2210627501
0.472726083,-0.8504892265,-0.4951404466,0.5043655862,-0.8433735592,0.9528084763,1.6210373609,-1.2197385187,-0.02676737,1.7841165861
0.81945766,0.1715906174,0.6114370132,-1.6625216465,0.0234861414,-0.2333834238,0.9688305965,-0.0830801593,0.8496008329,-0.4925125849
0.0524801826,0.7942049173,0.4059926138,2.9253128894,2.5545057919,-2.1022623616,-0.2639625125,1.165415696,0.0428787098,0.5410233435
-0.6117807471,-1.4023148651,-1.2333179416,-0.4201061455,-0.8674251147,-0.3082848685,-0.3920501182,0.1097476633,-0.6292552341,-0.5119079792
-0.3379688617,0.64479902,1.1459212554,-1.1963244505,1.7821172312,-2.2028152903,0.4388996216,-0.524224249,-0.6334258702,-1.3299187109
0.716865227,-0.4454957118,0.3528632603,1.2624552442,-0.7205588128,-0.1209347621,1.0033797724,-2.1874739508,-0.4604888651,1.3538573155
-1.436900547,-0.161377796,-0.3642751421,-0.7771569574,0.9683817409,-1.1220539003,1.8456057657,0.3860524974,0.9354248221,0.8172329074
0.1105759808,-1.9045044555,1.5642342918,-2.0059913564,4.2348242507,-3.6536392135,1.5805830797,-0.6149423143,-0.8124012409,1.0759051515
1.1303596241,2.2511824024,0.9204007018,1.8551313724,-3.7991643765,3.1015823334,-0.4472483315,-1.2654926801,1.1100308615,0.3463513895
-2.0846271004,-0.9889026051,0.5485573635,-0.3714375545,1.3236997975,-1.5780322178,-0.4845919039,-2.3588655533,0.9788589178,1.5596103635
0.0861930386,0.1455398663,0.5883730322,0.5250349102,-1.4968497754,3.6849366684,-0.5493686498,-1.1021097406,-1.1939424356,1.6105844972
0.4886107154,0.5998095366,-0.2465910339,-0.7306585786,-0.0385273455,0.2658868765,-0.197121767,1.0866428845,-1.0008453432,1.6389856016
0.4510169324,2.4046829014,-0.4426208884,0.365093191,-1.4435971667,0.8459841121,0.9638637037,1.886064043,-0.6679403314,-1.3859159272
-0.4874117697,2.7969425103,0.9081111909,0.0027639076,2.1522419952,-1.5516096044,-0.574748777,-1.3244746062,-2.5786024679,1.112931369
0.6083834701,-0.1407032154,0.7569432156,-1.3651223291,3.5851532099,-4.9309914416,1.5703161591,-0.7834750144,0.3687321196,1.63123816
-1.9044601048,0.2820037999,-0.4311803473,-0.2837183193,1.3130956785,-0.7080646223,0.6734223548,-0.579030861,0.4005403261,-0.8963231554
0.6616934925,-0.3727979615,0.3621183422,-0.9598884266,4.3427597782,-4.0859830269,-0.3596619348,0.1198650903,-1.5277665961,2.1919396116
0.0264561699,0.667638488,0.2443582235,1.6087912393,-1.1286965236,1.6540913663,-0.0673110747,-1.9849404939,-0.4452130885,0.983298231
1.4264472176,-0.7539754981,0.7199470991,0.8970768929,-2.6751115924,2.7688619123,0.908038213,-0.0957574989,0.9286926555,0.8624476168
-0.7854234089,0.0217954145,1.2904134741,-0.1599070359,1.106238417,-2.1148984472,-0.9795777993,-0.0833004974,0.2791185614,-1.2737266885
0.2138018631,-0.6562276711,0.5825085196,1.3378375458,-1.9728282983,1.9366139058,1.1497139745,0.4770611274,-0.8005290539,-0.9048574789
0.7343944217,-1.1573534443,0.991581721,1.0405857362,3.1045836189,-2.3366369955,-2.0866875038,-0.011533936,0.52408447,-0.0546017935
-0.4702973795,-1.24178578,-0.6994610998,0.3910393935,0.6147580595,-0.5396194082,-0.0027346981,-0.4002180707,-0.9489529236,1.5682355606
-0.0184923003,1.7599219171,2.2210508923,1.1704851092,1.5580614022,-2.0847601882,-0.5170127331,0.0277630578,-0.4214272056,0.7394726674
-0.4475774439,-1.142006346,0.7184837198,-0.6332156572,1.8217843202,-1.0492606726,0.3930855334,-0.5739788714,0.0984459655,0.6094377448
0.343672808,-1.5857737267,-0.0596366681,-0.860337494,-0.8164057473,2.8204657207,-0.2917459193,-0.6215169643,0.6619587855,-0.2092022131
0.2188046106,0.2403407824,0.4177781825,1.677771821,-1.139949693,0.3578765475,-0.7430021652,1.0728908232,-1.3573320865,-1.5295441074
-0.7391836065,-0.7949968375,0.1772687237,-0.5180962114,-1.0143316546,1.1651105447,-0.319230941,0.0964858761,-0.4355295906,-1.8553583281
1.3581228933,1.1001776381,0.1157495645,-0.1777650559,-3.3677115529,1.9936636558,-0.1409582851,-0.8400065185,0.6323409843,-1.5244152217
1.0011247819,-0.9174456639,-0.0072876326,0.0812548185,-0.4309837803,0.508254031,-0.6859913798,0.3652349143,-1.3251453544,-0.4781385636
